Country,Year,Value
Ukraine,2000,15000
Ukraine,2001,14500
Ukraine,2002,14000
Ukraine,2003,13800
Ukraine,2004,13500
Ukraine,2005,13000
Ukraine,2006,12500
Ukraine,2007,12000
Ukraine,2008,11800
Ukraine,2009,11500
Ukraine,2010,11000
Ukraine,2011,10500
Ukraine,2012,10200
Ukraine,2013,9800
Ukraine,2014,9500
Ukraine,2015,9200
Ukraine,2016,8900
Ukraine,2017,8700
Ukraine,2018,8500
Ukraine,2019,8300
United States,2000,35000
United States,2001,34500
United States,2002,34000
United States,2003,33800
United States,2004,33500
United States,2005,33000
United States,2006,32500
United States,2007,32000
United States,2008,31800
United States,2009,31500
United States,2010,31000
United States,2011,30500
United States,2012,30200
United States,2013,29800
United States,2014,29500
United States,2015,29200
United States,2016,29000
United States,2017,28800
United States,2018,28500
United States,2019,28300
